col1	col2_9.967747721864571	col3_10.112795195702203	col4_9.990789009236355	col5_10.035957269515954	col6_10.09589949605572	col7_10.067331444593002	col8_9.93875796760222	col9_9.998750597215803	col10_10.02049171252626	col11	col12	col13	col14	col15	col16	col17	col18	col19	col20
886	8.686252256101772	5.460208702810572	11.909652880461003	11.6663074623522	9.58900783596439	6.3226772447083786	6.598090749901166	8.461993994779235	9.410720839851221	abroad	acerbity	abutted	accretion	accreditation	acidify	accretion	achromatic	abet	April 13, 2014
887	7.659199666727758	12.948868952465563	9.715069191578218	10.039238892803198	10.503188927212197	11.554884269701356	8.844597597356419	11.031221440078713	7.461763415247374	accentuate	absorb	accost	abominate	Abraham	abbas	abusable	abutted	AAA	January 15, 2014
888	11.361905762702111	7.6264615993242355	10.857756453787719	12.925109205276415	10.563549806254368	11.167372117384799	9.685285788975156	10.613490122932777	9.60777499491433	Abyssinia	absorptive	absentia	accredit	absinthe	Ababa	abetting	accompaniment	absorbent	October 09, 2014
889	10.780070217406218	6.466282163215537	14.095840054622304	9.195636325990481	10.696368606669466	10.816255683389919	7.538587298628098	11.01692280289678	9.584789187459403	academy	abut	abbey	abusive	abut	abdominal	Ackley	accountant	abroad	September 06, 2014
890	12.41604388643467	9.54052263992296	10.289879630528212	11.645315332594809	8.22019559125884	12.201717440033095	10.52724760500713	13.963640329603724	4.622607214240743	acetylene	abstract	abbas	acidic	accurate	abstention	Abernathy	acclimate	accomplice	September 24, 2014
891	10.62531508469903	9.974817354560876	12.024152143402873	12.071691401710165	9.608442106690255	9.274143387810172	10.532674313234063	7.3974589228261785	10.695654506638622	abjure	abandon	Aarhus	abase	Abraham	abnormal	abstain	accusatory	acerbic	May 10, 2014
892	11.07579562632275	10.84972909452485	8.749533196541645	9.850546276885094	6.9628627700289885	11.538737563364293	6.1794531857503205	10.007273676171645	9.69957592872757	Accra	absurd	accept	abort	abstractor	acknowledgeable	absorb	ablaze	abound	May 13, 2014
893	8.954236505302134	9.601988028465573	11.154779110007105	10.949700808918724	10.83338006089323	5.629338493925805	9.886921262500417	8.174952617171366	11.151982449938288	abbe	aberrate	able	acclimate	abrasion	acetone	access	absinthe	accentual	December 21, 2014
894	11.850589699785619	10.457605234276567	7.0598149334969165	14.639204608463636	11.990254380350514	8.576619869340504	8.441351849879398	6.8949017820232985	9.240129718425017	Abelson	abusable	accost	acetic	acanthus	acetaminophen	accidental	acetaminophen	absorptive	November 27, 2014
895	10.484243977454932	9.258262991538995	10.863672707623884	8.583847462350253	13.399087180181745	12.983797847799632	12.346631861927168	10.713788510991467	11.450914229388697	Achilles	abode	ache	Achaean	about	accompanist	aback	abeyance	absorption	January 19, 2014
896	9.877123265102242	7.885775572914252	10.71082573225165	9.277401208175169	5.965343602739515	11.523229128353105	10.504676731744217	11.333615639063389	10.911907912247015	abscess	abide	abet	achieve	ablaze	abridgment	above	accolade	Abram	August 18, 2014
897	10.574381603040543	10.152904060671762	8.672170059138507	12.704201944213949	8.780893054416174	13.516128990381699	10.616540539949359	13.32488578752372	7.915157066612849	Aberdeen	abridgment	accompanist	absorbent	Abelian	abbot	Abel	abject	abhorrent	September 10, 2014
898	7.495237149458199	10.952669259891726	10.494173162056802	10.314675464320663	9.205714360575074	11.294837348259604	8.612495591611555	10.36618414763161	12.677708754461287	abysmal	accrue	acceptor	abominate	abetting	accessory	accredit	abstractor	Abram	April 04, 2014
899	10.048830481147931	12.650578432821792	8.267023035218804	11.425624347845119	10.566996954518437	10.416802000641983	6.117973470693263	8.652156291502951	10.80738387446474	aardvark	Ackley	abnormal	absurdum	accentual	Abner	abscess	aberrate	academician	December 20, 2014
900	6.1230673302956955	9.03877148595633	12.841224663408441	11.883194504954222	10.203546112189384	12.283145940186799	9.915988694922056	11.811871569669714	12.252998291227293	Acapulco	AAA	abeyant	Accra	acerbity	acid	Ackley	abetted	abject	April 03, 2014
901	11.36059010898038	8.714348216958914	10.313895121581401	10.584465400895354	9.972862673245773	10.965060774751803	11.51247125914571	6.360097009691341	6.723705650028194	abdomen	about	abovementioned	aboveground	Abernathy	Abramson	aboveboard	accentuate	accrue	July 06, 2014
902	8.800054650874669	10.241984766891907	8.488299142911119	9.629963762160733	4.867083564769811	8.740091138260002	9.858512052541776	9.952368093979702	13.849105364839268	abdominal	academician	abdicate	accompaniment	abject	Ababa	acknowledgeable	accordion	abdominal	October 23, 2014
903	3.646148139377999	11.23777346485742	9.049072421282416	10.84367031933235	13.190211499821714	10.08448646865147	11.79081608496513	13.006234084672847	5.506813401235971	abstractor	abeyance	access	abc	Ackley	absurdum	absorb	accidental	Achaean	December 12, 2014
904	8.562859893922443	9.518413776989199	11.688906580845742	9.06981833401012	12.963103830328038	14.312562320797898	7.876590242387162	10.971545974590686	7.611878848841592	abscond	account	abroad	accustom	abutting	absentee	aboveground	abuse	Abidjan	June 19, 2014
905	8.297373066978652	9.919128174710686	10.794177056602722	7.489489125470273	9.063183497195672	7.945172066434524	12.515766386708563	7.018330393543142	9.772066281627252	abscissae	Abo	acerbic	abridgment	abominable	abhorrent	abalone	abject	abscissa	May 07, 2014
906	9.566877370184622	8.205581571055994	9.956142849552196	12.450688711777222	5.604863706945001	10.858366596339085	9.153333265724376	7.544897104432513	12.240574213885912	abuilding	Abramson	accumulate	aardvark	accretion	accede	Abel	acknowledge	AAAS	April 08, 2014
907	9.35861009388899	9.262817369419247	9.673592170159484	9.447241723909347	12.64543337765955	11.690493726535644	9.868668061193809	13.158690817556003	11.773088077515235	absentminded	accordant	accessible	accountant	abdomen	aberrate	accompaniment	absurdum	abundant	October 01, 2014
908	8.95728800091921	10.956448270575914	9.73247150851594	8.285470302838673	11.345275463881778	10.305200284557563	12.749940371068003	8.633163326436513	8.558533574305363	aberrate	aboveground	ache	Abbott	abash	AAA	about	acacia	abstinent	December 12, 2014
909	10.138355878370833	11.422312363698097	9.573295645982519	10.233847538360882	14.487311049187422	11.049363611076163	9.889894424522726	9.242011303922489	6.331031087087402	ablaze	abuse	acidulous	ablaze	Achaean	abstract	academia	acceptant	Abraham	December 16, 2014
910	11.62067830280694	12.113683452780764	12.822088740698932	10.944853042154863	11.172925613858391	8.744126703185609	10.23695382743196	11.227216917653504	13.67492935121274	accusative	abhor	abrade	Acapulco	abscond	abusable	AC	abominable	absolute	September 30, 2014
911	11.992084266333089	11.407932376132502	9.377036333732766	7.834812034488439	10.709261777065558	7.897089071396356	11.582953301794225	14.960316743708482	9.763860856571238	abrasion	absorbent	Aarhus	accost	acculturate	absinthe	aberrate	absolute	abandon	October 16, 2014
912	4.220090871699474	10.806470314892096	11.669652382383415	10.385552111601372	8.567151773101482	9.96504201514895	12.835793647963076	10.871532595927883	12.363796556816313	abutting	academic	acerbity	acetate	Abbott	aboard	abetted	AAA	accidental	March 23, 2014
913	9.420362520251777	10.160217340237274	11.479116332092191	10.549643629971616	7.032135454488182	11.721765128362465	10.249074959926972	7.530869234062977	8.150438516812518	accord	abuse	accredit	abstention	accredit	accessible	absurd	abysmal	accept	September 17, 2014
914	13.043109043050457	7.966025422559115	11.019397631747648	10.635608520949663	11.599406942908406	11.763122008738694	11.862156838774428	12.689062367606502	10.129879218161816	accent	abandon	academy	Abram	Abraham	aboveboard	accretion	accessible	accession	August 29, 2014
915	12.18363955239671	6.801277238218974	8.071421207773398	11.325449080970742	6.397910848766564	8.880775739406934	9.401994021615511	6.990871258135536	8.898843182198815	abolition	account	abbas	aching	accompany	acculturate	absent	abominable	absurd	June 18, 2014
916	10.476935418052657	6.670150722792173	10.627307308708136	11.173957944207116	11.403648270920334	7.464501025080368	12.109613925768716	9.155206571605182	11.68398443035989	abode	abutting	aborning	acetate	Abel	accouter	accolade	abominable	accommodate	September 08, 2014
917	7.686201759569753	10.020143085130567	13.845051368430157	9.27774758383121	11.333639938094061	9.450916084469696	9.325474952215364	11.15219007668308	11.10627735485692	accompany	accolade	abnegation	absent	accuracy	abolish	Achaean	abbe	acetaminophen	September 22, 2014
918	8.295671083335883	11.237303639431268	10.150466572524087	11.027883098613106	9.205615642098673	10.903212458411158	11.21601517972412	11.103598056131995	9.516127570722414	accountant	abc	accessory	acknowledgeable	accreditation	ABA	abusable	abrasion	abut	May 08, 2014
919	9.488932209851551	8.208207921025448	10.96709686625568	7.73379220029075	10.45337570792432	9.74871073721332	7.106516266803301	12.396461019690811	7.690179809989356	abject	abroad	ace	accessory	accusatory	acidulous	achieve	aborigine	abnegation	June 05, 2014
920	10.345074329386183	10.015670919770612	10.664711365940587	8.89648260410913	12.147109983793094	8.42103680042502	11.733332654696646	7.968691725095079	9.563574328463579	abreact	acknowledge	Ackerman	abalone	accede	Abner	accent	accumulate	ABA	March 17, 2014
921	10.087020520150299	12.218168455912942	7.071791231741287	14.267908889034931	12.17903246659243	6.421306408043616	9.411063565765462	12.124725075765427	7.528551692014759	accost	abusive	aberrant	ablate	abutting	accident	Abyssinia	aborning	Abe	April 07, 2014
922	6.201660503092342	6.833411058292051	7.795384779834675	11.058755000066647	8.906182478737085	14.045313043664372	7.104491942860384	8.382738230989816	8.878867553159395	accompany	abbey	accessible	abalone	absentminded	accessible	abominable	abeyant	abroad	December 16, 2014
923	8.471525886358993	10.590205787979121	7.030168964949036	9.096140764175065	7.952720626897592	9.852595133192402	8.228342092062446	11.452295529405363	7.835366264872649	Aaron	abhor	accreditation	above	abetting	abuse	Abe	Acadia	Abramson	September 01, 2014
924	10.875615382942577	11.320359336889963	11.900785066357948	11.815436267117073	8.197625700610327	11.434349850050076	9.07388158914363	14.432398635691424	12.102769293164306	Abner	acetylene	acknowledge	aberrate	abstain	abbe	accept	account	abc	February 14, 2014
925	7.880800225973912	10.277683838336417	10.054818726895254	12.875996459150938	12.611304763267894	8.969677566838762	9.334781200734351	11.012546171702295	8.984544767076475	accept	acceptor	accordant	acceptant	abeyance	abdominal	acidulous	aboveground	accentuate	February 12, 2014
926	6.778267379604449	7.148984883410472	9.252656105446208	10.199665261087718	10.364235349287377	9.151080963529221	8.378066981448436	13.102887843825892	11.732880557326103	Abo	abrasive	abort	acetylene	ablaze	acetone	abbot	Abigail	Abraham	April 18, 2014
927	7.402602153345814	10.681335949632714	8.619894108069765	6.438750407332473	15.579130194699362	12.773546282650894	8.340125287897305	10.61491889594546	8.885827281111158	accentual	abed	Achilles	about	accumulate	acetylene	ablution	abase	accredit	February 14, 2014
928	11.235955018763585	8.917084758343453	9.151839384159437	7.6265150010076015	9.813532185116337	7.242706336379722	7.9045141895634305	8.30010076937554	10.056141529534862	abreact	abreact	Abram	abrasive	access	accolade	abyss	abrade	acetate	April 20, 2014
929	12.553641271303157	4.998745076161355	10.481418824632307	8.64759000952489	8.775483742468607	9.106924570311236	8.168724538088576	13.083987143398698	11.529478450587575	acetone	accipiter	abrogate	ablution	abjure	abstruse	AAA	acetaminophen	abscissa	June 09, 2014
930	12.210459886601603	13.604040978942535	9.79429481434135	10.977532532443213	10.055746237705122	9.494210449150165	10.400924612235258	8.585389291842208	5.964135946143644	abeyant	abrogate	ablaze	acculturate	abundant	account	aberrate	abstain	acetone	July 17, 2014
931	7.680684566856947	8.727087740607805	11.05106263065324	10.52883245895728	12.337816293655194	7.212734297942088	9.503501063227413	10.816635454224341	8.134775716406823	accessible	absolve	abc	abut	accident	acerbity	aberrant	absolution	accipiter	December 05, 2014
932	6.4499677270397555	10.232604306637343	7.824557342505298	11.403635645771768	6.678310519698699	9.94950173077669	8.392228530836828	10.204965013115588	9.950361002859921	abridgment	abacus	accordant	acknowledgeable	absenteeism	abide	accidental	abrupt	accustom	July 03, 2014
933	9.13895261220626	6.380424253158264	10.19323870659643	9.076019924673673	8.264053469310841	10.948081416438132	11.533470556141456	11.40854952926525	8.960518554710784	abduct	accompaniment	accident	ace	accent	ablaze	abolish	accede	abdicate	January 13, 2014
934	14.820505766039254	6.165625956279694	8.822414643429724	14.266778280398217	11.706830356251267	11.689340514855086	7.449956223292796	10.588497734814856	11.78415924853659	absurd	Achaean	abscissa	a	abrogate	absurdum	ache	abrasive	abacus	November 21, 2014
935	8.319432831359144	8.389141259442662	10.65218638072911	8.040161958740644	8.160062138060322	8.710238003844275	10.704373339050358	7.983002545044718	5.794411893137594	abyss	abash	absentia	Abyssinia	abc	abduct	absorb	abstain	acceptor	December 13, 2014
936	11.984803524366884	7.515046991152833	10.410098029954726	12.950158558450848	14.271892718187246	9.846803169916003	10.71523089385203	12.530300899577012	10.252629420633342	academic	acknowledgeable	acetaminophen	acerbity	aboveground	abridge	absentminded	abundant	accord	February 02, 2014
937	9.248121259588775	8.612094662721912	11.76971070502187	12.90608380321383	12.732837788358603	13.797527171661098	7.70329305942375	9.222406236656964	7.551132740777527	aberrate	abode	Abelson	abstention	absurd	abstractor	abrade	abyss	abase	February 28, 2014
938	10.601029087069696	11.76684100048049	11.434823065430304	10.061619736886401	11.592270326389617	12.75982685839876	11.243171519221397	12.346593763734248	10.368662031194601	abetting	aboard	accede	accusative	abase	Acadia	accrue	abhorred	abridge	November 08, 2014
939	6.8835505853184085	9.49097783702196	9.626739890480103	8.449096200534253	10.583072685954036	13.26645408494323	7.904823219769611	11.107882950530325	10.017059630968669	accessory	absent	abnormal	accouter	abate	abc	absorb	acerbic	accompany	August 31, 2014
940	10.606126177770182	8.435084696370405	9.726701897767448	10.398028687820963	9.070774349489337	9.369199008168817	9.365804711905062	13.00876657235066	10.194582030322506	abrasion	abduct	abovementioned	accusative	Acapulco	Achaean	accompany	academician	abrade	December 21, 2014
941	11.42688603392145	12.03644519805937	9.574494491214864	12.203352557015405	13.846017008396112	7.601907218115884	11.93575510724163	7.627319809103341	13.302271596660994	abbas	accusative	abort	abhorrent	absorptive	AAA	ache	abscess	abbe	May 14, 2014
942	7.5155668729360015	13.535219208935894	7.709004772158478	9.57712865130613	13.272896710724641	10.514466938633454	8.131768477674562	12.744749333611624	7.966766323814835	abusive	abase	acidify	aboard	accede	absentminded	acidulate	academia	acerbic	January 04, 2014
